Date,Open,High,Low,Close,Adj Close,Volume
30-07-2021,15800.6,15862.8,15744.85,15763.05,15763.05,400000
02-08-2021,15874.9,15892.9,15834.65,15885.15,15885.15,244800
03-08-2021,15951.55,16146.9,15914.35,16130.75,16130.75,341300
04-08-2021,16195.25,16290.2,16176.15,16258.8,16258.8,427300
05-08-2021,16288.95,16349.45,16210.3,16294.6,16294.6,418200
06-08-2021,16304.4,16336.75,16223.3,16238.2,16238.2,320100
09-08-2021,16281.35,16320.75,16179.05,16258.25,16258.25,240500
10-08-2021,16274.8,16359.25,16202.25,16280.1,16280.1,288000
11-08-2021,16327.3,16338.75,16162.55,16282.25,16282.25,277900
12-08-2021,16303.65,16375.5,16286.9,16364.4,16364.4,280200
13-08-2021,16385.7,16543.6,16376.3,16529.1,16529.1,321900
16-08-2021,16518.4,16589.4,16480.75,16563.05,16563.05,254000
17-08-2021,16545.25,16628.55,16495.4,16614.6,16614.6,297400
18-08-2021,16691.95,16701.85,16535.85,16568.85,16568.85,251800
20-08-2021,16382.5,16509.55,16376.05,16450.5,16450.5,350800
23-08-2021,16592.25,16592.5,16395.7,16496.45,16496.45,275600
24-08-2021,16561.4,16647.1,16495.3,16624.6,16624.6,275400
25-08-2021,16654,16712.45,16617.5,16634.65,16634.65,265900
26-08-2021,16627.95,16683.7,16603.4,16636.9,16636.9,253500
27-08-2021,16642.55,16722.05,16565.6,16705.2,16705.2,217400
30-08-2021,16775.85,16951.5,16764.85,16931.05,16931.05,283500
31-08-2021,16947.5,17153.5,16915.85,17132.2,17132.2,464400
01-09-2021,17185.6,17225.75,17055.05,17076.25,17076.25,301900
02-09-2021,17095.4,17245.5,17059.7,17234.15,17234.15,242400
03-09-2021,17262.45,17340.1,17212.2,17323.6,17323.6,261400
06-09-2021,17399.35,17429.55,17345.55,17377.8,17377.8,228000
07-09-2021,17401.55,17436.5,17287,17362.1,17362.1,243400
08-09-2021,17375.75,17383.4,17254.2,17353.5,17353.5,252700
09-09-2021,17312.85,17379.65,17302.7,17369.25,17369.25,241500
13-09-2021,17363.55,17378.35,17269.15,17355.3,17355.3,241100
14-09-2021,17420.35,17438.55,17367.05,17380,17380,230400
15-09-2021,17387.65,17532.7,17386.9,17519.45,17519.45,388200
16-09-2021,17539.2,17644.6,17510.45,17629.5,17629.5,503300
17-09-2021,17709.65,17792.95,17537.65,17585.15,17585.15,508300
20-09-2021,17443.85,17622.75,17361.8,17396.9,17396.9,339100
21-09-2021,17450.5,17578.35,17326.1,17562,17562,363600
22-09-2021,17580.9,17610.45,17524,17546.65,17546.65,295200
23-09-2021,17670.85,17843.9,17646.55,17822.95,17822.95,320500
24-09-2021,17897.45,17947.65,17819.4,17853.2,17853.2,360100
27-09-2021,17932.2,17943.5,17802.9,17855.1,17855.1,295700
28-09-2021,17906.45,17912.85,17576.1,17748.6,17748.6,398000
29-09-2021,17657.95,17781.75,17608.15,17711.3,17711.3,562200
30-09-2021,17718.9,17742.15,17585.35,17618.15,17618.15,378600
01-10-2021,17531.9,17557.15,17452.9,17532.05,17532.05,305800
04-10-2021,17615.55,17750.9,17581.35,17691.25,17691.25,295800
05-10-2021,17661.35,17833.45,17640.9,17822.3,17822.3,427000
06-10-2021,17861.5,17884.6,17613.15,17646,17646,395800
07-10-2021,17810.55,17857.55,17763.8,17790.35,17790.35,419900
08-10-2021,17886.85,17941.85,17840.35,17895.2,17895.2,324100
11-10-2021,17867.55,18041.95,17839.1,17945.95,17945.95,375800
12-10-2021,17915.8,18008.65,17864.95,17991.95,17991.95,355600
13-10-2021,18097.85,18197.8,18050.75,18161.75,18161.75,506700
14-10-2021,18272.85,18350.75,18248.7,18338.55,18338.55,538700
18-10-2021,18500.1,18543.15,18445.3,18477.05,18477.05,469900
19-10-2021,18602.35,18604.45,18377.7,18418.75,18418.75,368200
20-10-2021,18439.9,18458.3,18209.35,18266.6,18266.6,371300
21-10-2021,18382.7,18384.2,18048,18178.1,18178.1,365900
22-10-2021,18230.7,18314.25,18034.35,18114.9,18114.9,324700
25-10-2021,18229.5,18241.4,17968.5,18125.4,18125.4,418700
26-10-2021,18154.5,18310.45,18099.3,18268.4,18268.4,341400
27-10-2021,18295.85,18342.05,18167.9,18210.95,18210.95,335200
28-10-2021,18187.65,18190.7,17799.45,17857.25,17857.25,374200
29-10-2021,17833.05,17915.85,17613.1,17671.65,17671.65,336500
01-11-2021,17783.15,17954.1,17697.1,17929.65,17929.65,281200
02-11-2021,17970.9,18012.25,17847.6,17888.95,17888.95,296400
03-11-2021,17947.95,17988.75,17757.95,17829.2,17829.2,331000
04-11-2021,17935.05,17947.55,17900.6,17916.8,17916.8,48500
08-11-2021,18040.2,18087.8,17836.1,18068.55,18068.55,338900
09-11-2021,18084.35,18112.6,17983.05,18044.25,18044.25,270200
10-11-2021,17973.45,18061.25,17915,18017.2,18017.2,261400
11-11-2021,17967.45,17971.35,17798.2,17873.6,17873.6,232100
12-11-2021,17977.6,18123,17905.9,18102.75,18102.75,249100
15-11-2021,18140.95,18210.15,18071.3,18109.45,18109.45,280400
16-11-2021,18127.05,18132.65,17958.8,17999.2,17999.2,267400
17-11-2021,17939.35,18022.65,17879.25,17898.65,17898.65,295700
18-11-2021,17890.55,17945.6,17688.5,17764.8,17764.8,278400
22-11-2021,17796.25,17805.25,17280.45,17416.55,17416.55,356400
23-11-2021,17281.75,17553.7,17216.1,17503.35,17503.35,308800
24-11-2021,17550.05,17600.6,17354,17415.05,17415.05,298100
25-11-2021,17417.3,17564.35,17351.7,17536.25,17536.25,255900
26-11-2021,17338.75,17355.4,16985.7,17026.45,17026.45,356300
29-11-2021,17055.8,17160.7,16782.4,17053.95,17053.95,348900
30-11-2021,17051.15,17324.65,16931.4,16983.2,16983.2,498000
01-12-2021,17104.4,17213.05,17064.25,17166.9,17166.9,295500
02-12-2021,17183.2,17420.35,17149.3,17401.65,17401.65,279900
03-12-2021,17424.9,17489.8,17180.8,17196.7,17196.7,292500
06-12-2021,17209.05,17216.75,16891.7,16912.25,16912.25,231700
07-12-2021,17044.1,17251.65,16987.75,17176.7,17176.7,254100
08-12-2021,17315.25,17484.6,17308.95,17469.75,17469.75,257800
09-12-2021,17524.4,17543.25,17379.6,17516.85,17516.85,237200
10-12-2021,17476.05,17534.35,17405.25,17511.3,17511.3,204500
13-12-2021,17619.1,17639.5,17355.95,17368.25,17368.25,256600
14-12-2021,17283.2,17376.2,17225.8,17324.9,17324.9,271000
15-12-2021,17323.65,17351.2,17192.2,17221.4,17221.4,215000
16-12-2021,17373,17379.35,17184.95,17248.4,17248.4,219500
17-12-2021,17276,17298.15,16966.45,16985.2,16985.2,354600
20-12-2021,16824.25,16840.1,16410.2,16614.2,16614.2,330600
21-12-2021,16773.15,16936.4,16688.25,16770.85,16770.85,241000
22-12-2021,16865.55,16971,16819.5,16955.45,16955.45,207900
23-12-2021,17066.8,17118.65,17015.55,17072.6,17072.6,197000
24-12-2021,17149.5,17155.6,16909.6,17003.75,17003.75,182600
27-12-2021,16937.75,17112.05,16833.2,17086.25,17086.25,144800
28-12-2021,17177.6,17250.25,17161.15,17233.25,17233.25,176000
29-12-2021,17220.1,17285.95,17176.65,17213.6,17213.6,161700
30-12-2021,17201.45,17264.05,17146.35,17203.95,17203.95,320800
31-12-2021,17244.5,17400.8,17238.5,17354.05,17354.05,167000
03-01-2022,17387.15,17646.65,17383.3,17625.7,17625.7,200500
04-01-2022,17681.4,17827.6,17593.55,17805.25,17805.25,247400
05-01-2022,17820.1,17944.7,17748.85,17925.25,17925.25,251500
06-01-2022,17768.5,17797.95,17655.55,17745.9,17745.9,236500
07-01-2022,17797.6,17905,17704.55,17812.7,17812.7,239300
10-01-2022,17913.3,18017.45,17879.15,18003.3,18003.3,232400
11-01-2022,17997.75,18081.25,17964.4,18055.75,18055.75,220200
12-01-2022,18170.4,18227.95,18128.8,18212.35,18212.35,245000
13-01-2022,18257,18272.25,18163.8,18257.8,18257.8,303700
14-01-2022,18185,18286.95,18119.65,18255.75,18255.75,229500
17-01-2022,18235.65,18321.55,18228.75,18308.1,18308.1,266700
18-01-2022,18337.2,18350.95,18085.9,18113.05,18113.05,227500
19-01-2022,18129.2,18129.2,17884.9,17938.4,17938.4,276700
20-01-2022,17921,17943.7,17648.45,17757,17757,258100
21-01-2022,17613.7,17707.6,17485.85,17617.15,17617.15,277600
24-01-2022,17575.15,17599.4,16997.85,17149.1,17149.1,323800
25-01-2022,17001.55,17309.15,16836.8,17277.95,17277.95,326500
27-01-2022,17062,17182.5,16866.75,17110.15,17110.15,395600
28-01-2022,17208.3,17373.5,17077.1,17101.95,17101.95,355300
31-01-2022,17301.05,17410,17264.15,17339.85,17339.85,321700
01-02-2022,17529.45,17622.4,17244.55,17576.85,17576.85,386400
02-02-2022,17706.2,17794.6,17674.8,17780,17780,271200
03-02-2022,17767.75,17781.15,17511.15,17560.2,17560.2,226600
04-02-2022,17590.2,17617.8,17462.55,17516.3,17516.3,261400
07-02-2022,17456.3,17536.75,17119.4,17213.6,17213.6,265000
08-02-2022,17279.85,17306.45,17043.65,17266.75,17266.75,268500
09-02-2022,17370.1,17477.15,17339,17463.8,17463.8,236400
10-02-2022,17554.1,17639.45,17427.15,17605.85,17605.85,273600
11-02-2022,17451,17454.75,17303,17374.75,17374.75,253100
14-02-2022,17076.15,17099.5,16809.65,16842.8,16842.8,305500
15-02-2022,16933.25,17375,16839.25,17352.45,17352.45,298700
16-02-2022,17408.45,17490.6,17257.7,17322.2,17322.2,244500
17-02-2022,17396.55,17442.9,17235.85,17304.6,17304.6,232100
18-02-2022,17236.05,17380.8,17219.2,17276.3,17276.3,189600
21-02-2022,17192.25,17351.05,17070.7,17206.65,17206.65,215200
22-02-2022,16847.95,17148.55,16843.8,17092.2,17092.2,300100
23-02-2022,17194.5,17220.7,17027.85,17063.25,17063.25,200200
24-02-2022,16548.9,16705.25,16203.25,16247.95,16247.95,458000
25-02-2022,16515.65,16748.8,16478.3,16658.4,16658.4,329800
28-02-2022,16481.6,16815.9,16356.3,16793.9,16793.9,404200
02-03-2022,16593.1,16678.5,16478.65,16605.95,16605.95,517700
03-03-2022,16723.2,16768.95,16442.95,16498.05,16498.05,442100
04-03-2022,16339.45,16456,16133.8,16245.35,16245.35,456100
07-03-2022,15867.95,15944.6,15711.45,15863.15,15863.15,585400
08-03-2022,15747.75,16028.75,15671.45,16013.45,16013.45,543600
09-03-2022,16078,16418.05,15990,16345.35,16345.35,462200
10-03-2022,16757.1,16757.3,16447.9,16594.9,16594.9,486400
11-03-2022,16528.8,16694.4,16470.9,16630.45,16630.45,343700
14-03-2022,16633.7,16887.95,16606.5,16871.3,16871.3,314700
15-03-2022,16900.65,16927.75,16555,16663,16663,381600
16-03-2022,16876.65,16987.9,16837.85,16975.35,16975.35,260000
17-03-2022,17202.9,17344.6,17175.75,17287.05,17287.05,448300
21-03-2022,17329.5,17353.35,17096.4,17117.6,17117.6,285500
22-03-2022,17120.4,17334.4,17006.3,17315.5,17315.5,338300
23-03-2022,17405.05,17442.4,17199.6,17245.65,17245.65,292100
24-03-2022,17094.95,17291.75,17091.15,17222.75,17222.75,290300
25-03-2022,17289,17294.9,17076.55,17153,17153,237100
28-03-2022,17181.85,17235.1,17003.9,17222,17222,253200
29-03-2022,17297.2,17343.65,17235.7,17325.3,17325.3,235100
30-03-2022,17468.15,17522.5,17387.2,17498.25,17498.25,505000
31-03-2022,17519.2,17559.8,17435.2,17464.75,17464.75,281100
01-04-2022,17436.9,17703.7,17422.7,17670.45,17670.45,291800
04-04-2022,17809.1,18114.65,17791.4,18053.4,18053.4,345500
05-04-2022,18080.6,18095.45,17921.55,17957.4,17957.4,283500
06-04-2022,17842.75,17901,17779.85,17807.65,17807.65,328800
07-04-2022,17723.3,17787.5,17623.7,17639.55,17639.55,308800
08-04-2022,17698.15,17842.75,17600.55,17784.35,17784.35,274400
11-04-2022,17740.9,17779.05,17650.95,17674.95,17674.95,251700
12-04-2022,17584.85,17595.3,17442.35,17530.3,17530.3,266000
13-04-2022,17599.9,17663.65,17457.4,17475.65,17475.65,245100
18-04-2022,17183.45,17237.75,17067.85,17173.65,17173.65,376100
19-04-2022,17258.95,17275.65,16824.7,16958.65,16958.65,401400
20-04-2022,17045.25,17186.9,16978.95,17136.55,17136.55,286100
21-04-2022,17234.6,17414.7,17215.5,17392.6,17392.6,285200
22-04-2022,17242.75,17315.3,17149.2,17171.95,17171.95,262700
25-04-2022,17009.05,17054.3,16888.7,16953.95,16953.95,275700
26-04-2022,17121.3,17223.85,17064.45,17200.8,17200.8,261100
27-04-2022,17073.35,17110.7,16958.45,17038.4,17038.4,265100
28-04-2022,17189.5,17322.5,17071.05,17245.05,17245.05,312900
29-04-2022,17329.25,17377.65,17053.25,17102.55,17102.55,336200
02-05-2022,16924.45,17092.25,16917.25,17069.1,17069.1,278200
04-05-2022,17096.6,17132.85,16623.95,16677.6,16677.6,310600
05-05-2022,16854.75,16945.7,16651.85,16682.65,16682.65,265800
06-05-2022,16415.55,16484.2,16340.9,16411.25,16411.25,300500
09-05-2022,16227.7,16403.7,16142.1,16301.85,16301.85,288400
10-05-2022,16248.9,16404.55,16197.3,16240.05,16240.05,283100
11-05-2022,16270.05,16318.75,15992.6,16167.1,16167.1,284300
12-05-2022,16021.1,16041.95,15735.75,15808,15808,314900
13-05-2022,15977,16083.6,15740.85,15782.15,15782.15,369100
16-05-2022,15845.1,15977.95,15739.65,15842.3,15842.3,217600
17-05-2022,15912.6,16284.25,15900.8,16259.3,16259.3,295700
18-05-2022,16318.15,16399.8,16211.2,16240.3,16240.3,290400
19-05-2022,15917.4,15984.75,15775.2,15809.4,15809.4,313900
20-05-2022,16043.8,16283.05,16003.85,16266.15,16266.15,252400
23-05-2022,16290.95,16414.7,16185.75,16214.7,16214.7,293800
24-05-2022,16225.55,16262.8,16078.6,16125.15,16125.15,249800
25-05-2022,16196.35,16223.35,16006.95,16025.8,16025.8,243300
26-05-2022,16105,16204.45,15903.7,16170.15,16170.15,314300
27-05-2022,16296.6,16370.6,16221.95,16352.45,16352.45,274100
30-05-2022,16527.9,16695.5,16506.15,16661.4,16661.4,251400
31-05-2022,16578.45,16690.75,16521.9,16584.55,16584.55,651600
01-06-2022,16594.4,16649.2,16438.85,16522.75,16522.75,249600
02-06-2022,16481.65,16646.4,16443.05,16628,16628,236000
03-06-2022,16761.65,16793.85,16567.9,16584.3,16584.3,245500
06-06-2022,16530.7,16610.95,16444.55,16569.55,16569.55,233600
07-06-2022,16469.6,16487.25,16347.1,16416.35,16416.35,233800
08-06-2022,16474.95,16514.3,16293.35,16356.25,16356.25,243500
09-06-2022,16263.85,16492.8,16243.85,16478.1,16478.1,205000
10-06-2022,16283.95,16324.7,16172.6,16201.8,16201.8,189700
13-06-2022,15877.55,15886.15,15684,15774.4,15774.4,225500
14-06-2022,15674.25,15858,15659.45,15732.1,15732.1,225400
15-06-2022,15729.25,15783.65,15678.9,15692.15,15692.15,183000
16-06-2022,15832.25,15863.15,15335.1,15360.6,15360.6,264700
17-06-2022,15272.65,15400.4,15183.4,15293.5,15293.5,342600
20-06-2022,15334.5,15382.5,15191.1,15350.15,15350.15,260000
21-06-2022,15455.95,15707.25,15419.85,15638.8,15638.8,262800
22-06-2022,15545.65,15565.4,15385.95,15413.3,15413.3,220900
23-06-2022,15451.55,15628.45,15367.5,15556.65,15556.65,259200
24-06-2022,15657.4,15749.25,15619.45,15699.25,15699.25,219600
27-06-2022,15926.2,15927.45,15815.5,15832.05,15832.05,210900
28-06-2022,15757.45,15892.1,15710.15,15850.2,15850.2,251900
29-06-2022,15701.7,15861.6,15687.8,15799.1,15799.1,444900
30-06-2022,15774.5,15890,15728.85,15780.25,15780.25,306000
01-07-2022,15703.7,15793.95,15511.05,15752.05,15752.05,364100
04-07-2022,15710.5,15852.35,15661.8,15835.35,15835.35,304300
05-07-2022,15909.15,16025.75,15785.45,15810.85,15810.85,254200
06-07-2022,15818.2,16011.35,15800.9,15989.8,15989.8,288400
07-07-2022,16113.75,16150.5,16045.95,16132.9,16132.9,264600
08-07-2022,16273.65,16275.5,16157.9,16220.6,16220.6,281100
11-07-2022,16136.15,16248.55,16115.5,16216,16216,255900
12-07-2022,16126.2,16158.75,16031.15,16058.3,16058.3,208600
13-07-2022,16128.2,16140,15950.15,15966.65,15966.65,233300
14-07-2022,16018.85,16070.85,15858.2,15938.65,15938.65,228600
15-07-2022,16010.8,16066.95,15927.3,16049.2,16049.2,205800
18-07-2022,16151.4,16287.95,16142.2,16278.5,16278.5,227700
19-07-2022,16187.05,16359.5,16187.05,16340.55,16340.55,222600
20-07-2022,16562.8,16588,16490.95,16520.85,16520.85,284400
21-07-2022,16523.55,16626.95,16483.9,16605.25,16605.25,243600
22-07-2022,16661.25,16752.25,16610.9,16719.45,16719.45,190900
25-07-2022,16662.55,16706.05,16564.25,16631,16631,211400
26-07-2022,16632.9,16636.1,16463.3,16483.85,16483.85,208200
27-07-2022,16475.35,16653.45,16438.75,16641.8,16641.8,185200
28-07-2022,16774.85,16947.65,16746.25,16929.6,16929.6,376300
29-07-2022,17079.5,17172.8,17018.15,17158.25,17158.25,436100
01-08-2022,17243.2,17356.25,17154.8,17340.05,17340.05,381500
02-08-2022,17310.15,17390.15,17215.85,17345.45,17345.45,333600
03-08-2022,17349.25,17407.5,17225.85,17388.15,17388.15,285400
04-08-2022,17463.1,17490.7,17161.25,17382,17382,325000
05-08-2022,17423.65,17474.4,17348.75,17397.5,17397.5,355300
08-08-2022,17401.5,17548.8,17359.75,17525.1,17525.1,257000
10-08-2022,17566.1,17566.1,17442.8,17534.75,17534.75,312700
11-08-2022,17711.65,17719.3,17631.95,17659,17659,311200
12-08-2022,17659.65,17724.65,17597.85,17698.15,17698.15,303900
16-08-2022,17797.2,17839.1,17764.05,17825.25,17825.25,0
17-08-2022,17868.15,17965.95,17833.35,17944.25,17944.25,262800
18-08-2022,17898.65,17968.45,17852.05,17956.5,17956.5,263900
19-08-2022,17966.55,17992.2,17710.75,17758.45,17758.45,295600
22-08-2022,17682.9,17690.05,17467.35,17490.7,17490.7,287600
23-08-2022,17357.35,17625.55,17345.2,17577.5,17577.5,285600
24-08-2022,17525.45,17623.65,17499.25,17604.95,17604.95,262000
25-08-2022,17679,17726.5,17487.45,17522.45,17522.45,230200
26-08-2022,17619.3,17685.85,17519.35,17558.9,17558.9,266600
29-08-2022,17188.65,17380.15,17166.2,17312.9,17312.9,244900
30-08-2022,17414.95,17777.65,17401.5,17759.3,17759.3,324700
01-09-2022,17485.7,17695.6,17468.45,17542.8,17542.8,308500
02-09-2022,17598.4,17643.85,17476.45,17539.45,17539.45,256300
05-09-2022,17546.45,17683.15,17540.35,17665.8,17665.8,230300
06-09-2022,17695.7,17764.65,17587.65,17655.6,17655.6,251200
07-09-2022,17519.4,17650.75,17484.3,17624.4,17624.4,354100
08-09-2022,17748.15,17807.65,17691.95,17798.75,17798.75,279800
09-09-2022,17923.35,17925.95,17786,17833.35,17833.35,270300
12-09-2022,17890.85,17980.55,17889.15,17936.35,17936.35,228200
13-09-2022,18044.45,18088.3,18015.45,18070.05,18070.05,259900
14-09-2022,17771.15,18091.55,17771.15,18003.75,18003.75,365900
15-09-2022,18046.35,18096.15,17861.5,17877.4,17877.4,289600
16-09-2022,17796.8,17820.05,17497.25,17530.85,17530.85,468500
19-09-2022,17540.65,17667.2,17429.7,17622.25,17622.25,258300
20-09-2022,17770.4,17919.3,17744.4,17816.25,17816.25,263100
21-09-2022,17766.35,17838.7,17663.6,17718.35,17718.35,245500
22-09-2022,17609.65,17722.75,17532.45,17629.8,17629.8,284100
23-09-2022,17593.85,17642.15,17291.65,17327.35,17327.35,390800
26-09-2022,17156.3,17196.4,16978.3,17016.3,17016.3,492000
27-09-2022,17110.9,17176.45,16942.35,17007.4,17007.4,359900
28-09-2022,16870.55,17037.6,16820.4,16858.6,16858.6,323900
29-09-2022,16993.6,17026.05,16788.6,16818.1,16818.1,340000
30-09-2022,16798.05,17187.1,16747.7,17094.35,17094.35,376100
03-10-2022,17102.1,17114.65,16855.55,16887.35,16887.35,278400
04-10-2022,17147.45,17287.3,17117.3,17274.3,17274.3,226000
06-10-2022,17379.25,17428.8,17315.65,17331.8,17331.8,265500
07-10-2022,17287.2,17337.35,17216.95,17314.65,17314.65,216300
10-10-2022,17094.35,17280.15,17064.7,17241,17241,234000
11-10-2022,17256.05,17261.8,16950.3,16983.55,16983.55,282600
12-10-2022,17025.55,17142.35,16960.05,17123.6,17123.6,256000
13-10-2022,17087.35,17112.35,16956.95,17014.35,17014.35,266400
14-10-2022,17322.3,17348.55,17169.75,17185.7,17185.7,227000
17-10-2022,17144.8,17328.55,17098.55,17311.8,17311.8,212200
18-10-2022,17438.75,17527.8,17434.05,17486.95,17486.95,239500
19-10-2022,17568.15,17607.6,17472.85,17512.25,17512.25,210500
20-10-2022,17423.1,17584.15,17421,17563.95,17563.95,249600
21-10-2022,17622.85,17670.15,17520.75,17576.3,17576.3,277700
24-10-2022,17736.35,17777.55,17707.4,17730.75,17730.75,45000
25-10-2022,17808.3,17811.5,17637,17656.35,17656.35,251400
27-10-2022,17771.4,17783.9,17654.5,17736.95,17736.95,324600
28-10-2022,17756.4,17838.9,17723.7,17786.8,17786.8,250000
31-10-2022,,,,18012.2,,
01-11-2022,,,,18145.4,,
02-11-2022,,,,18082.85,,
03-11-2022,,,,18052.7,,
04-11-2022,,,,18117.15,,
07-11-2022,,,,18202.8,,
09-11-2022,,,,18157,,
10-11-2022,,,,18028.2,,
11-11-2022,,,,18349.70,,
14-11-2022,,,,18329.15,,
15-11-2022,,,,18403.40,,
16-11-2022,,,,18409.65,,
17-11-2022,,,,18343.90,,
18-11-2022,,,,18307.65,,
