Date,Close,Open,High,Low,Volume,Chg%
18-11-2022,11677.02,,,,,
17-11-2022,11676.86,,,,,
16-11-2022,11699.09,,,,,
15-11-2022,11871.15,,,,,
14-11-2022,11700.94,,,,,
11-11-2022,11817.01,,,,,
10-11-2022,11605.96,,,,,
09-11-2022,10797.55,,,,,
08-11-2022,11059.5,,,,,
07-11-2022,10977,,,,,
04-11-2022,10857.03,,,,,
03-11-2022,10690.6,,,,,
02-11-2022,10906.34,,,,,
01-11-2022,11288.95,,,,,
31-10-2022,11405.57,,,,,
28-10-2022,11546.21,"11,176.99","11,563.16","11,176.99",355.96M,3.17%
27-10-2022,11191.63,"11,387.71","11,417.04","11,179.90",343.35M,-1.88%
26-10-2022,11405.9,"11,409.79","11,657.06","11,388.34",330.32M,-2.26%
25-10-2022,11669.99,"11,482.87","11,681.85","11,480.41",275.48M,2.10%
24-10-2022,11430.26,"11,321.11","11,468.18","11,166.49",280.87M,1.06%
21-10-2022,11310.33,"10,998.17","11,327.77","10,962.01",324.07M,2.39%
20-10-2022,11046.71,"11,081.23","11,279.81","11,001.28",241.40M,-0.51%
19-10-2022,11103.38,"11,081.82","11,231.46","11,008.11",223.79M,-0.40%
18-10-2022,11147.74,"11,368.76","11,374.38","11,035.80",246.56M,0.77%
17-10-2022,11062.53,"10,967.25","11,090.87","10,959.75",293.32M,3.46%
14-10-2022,10692.06,"11,130.08","11,152.89","10,677.48",299.49M,-3.10%
13-10-2022,11033.58,"10,481.58","11,087.66","10,440.64",355.13M,2.30%
12-10-2022,10785.61,"10,810.30","10,886.49","10,754.85",234.88M,-0.05%
11-10-2022,10791.35,"10,865.32","10,981.91","10,716.33",285.80M,-1.24%
10-10-2022,10926.97,"11,048.51","11,063.21","10,824.25",247.71M,-1.02%
07-10-2022,11039.47,"11,272.46","11,293.65","10,991.66",325.37M,-3.88%
06-10-2022,11485.5,"11,556.40","11,660.55","11,472.83",224.26M,-0.76%
05-10-2022,11573.18,"11,429.47","11,647.62","11,312.52",220.46M,-0.08%
04-10-2022,11582.54,"11,477.85","11,609.25","11,462.37",282.89M,3.14%
03-10-2022,11229.73,"11,059.17","11,296.43","10,985.01",291.05M,2.36%
30-09-2022,10971.22,"11,123.11","11,296.16","10,966.95",332.57M,-1.73%
29-09-2022,11164.78,"11,334.57","11,339.91","11,038.94",286.17M,-2.86%
28-09-2022,11493.83,"11,258.74","11,546.87","11,210.81",286.31M,1.97%
27-09-2022,11271.75,"11,411.34","11,502.38","11,175.29",251.06M,0.16%
26-09-2022,11254.11,"11,283.14","11,473.36","11,235.74",258.79M,-0.51%
23-09-2022,11311.24,"11,398.75","11,402.41","11,169.66",275.27M,-1.66%
22-09-2022,11501.65,"11,574.32","11,617.99","11,448.86",254.51M,-1.17%
21-09-2022,11637.79,"11,892.72","12,062.52","11,636.25",263.45M,-1.80%
20-09-2022,11851.54,"11,855.83","11,951.13","11,761.69",223.97M,-0.85%
19-09-2022,11953.27,"11,753.60","11,956.79","11,752.43",231.53M,0.77%
16-09-2022,11861.38,"11,775.93","11,875.09","11,710.25",728.59M,-0.55%
15-09-2022,11927.49,"12,034.43","12,153.34","11,867.88",282.27M,-1.71%
14-09-2022,12134.4,"12,092.03","12,170.25","12,016.43",273.28M,0.84%
13-09-2022,12033.62,"12,364.83","12,420.01","12,004.42",361.85M,-5.54%
12-09-2022,12739.72,"12,649.23","12,752.83","12,639.76",226.04M,1.20%
09-09-2022,12588.29,"12,424.15","12,610.43","12,424.15",228.58M,2.17%
08-09-2022,12321.19,"12,139.57","12,374.13","12,120.26",231.14M,0.50%
07-09-2022,12259.39,"12,038.18","12,298.12","12,026.98",237.42M,2.07%
06-09-2022,12011.31,"12,106.57","12,152.42","11,928.81",244.57M,-0.72%
02-09-2022,12098.44,"12,392.45","12,451.28","12,035.53",249.11M,-1.44%
01-09-2022,12274.62,"12,158.88","12,290.33","12,012.98",277.40M,0.02%
31-08-2022,12272.03,"12,448.07","12,502.15","12,268.08",315.42M,-0.57%
30-08-2022,12342.7,"12,562.40","12,572.88","12,240.82",232.45M,-1.13%
29-08-2022,12484.32,"12,488.46","12,594.34","12,440.40",219.65M,-0.96%
26-08-2022,12605.17,"13,129.91","13,175.25","12,603.41",308.68M,-4.10%
25-08-2022,13143.58,"12,984.74","13,146.84","12,951.61",209.03M,1.75%
24-08-2022,12917.86,"12,876.23","12,995.14","12,843.58",179.36M,0.28%
23-08-2022,12881.79,"12,885.28","13,000.71","12,852.70",179.39M,-0.07%
22-08-2022,12890.54,"13,056.39","13,073.07","12,859.82",222.57M,-2.66%
19-08-2022,13242.9,"13,370.25","13,402.61","13,210.82",248.83M,-1.95%
18-08-2022,13505.99,"13,474.24","13,553.28","13,405.74",189.70M,0.26%
17-08-2022,13470.86,"13,499.24","13,591.58","13,389.82",197.26M,-1.21%
16-08-2022,13635.21,"13,617.66","13,720.91","13,508.47",180.39M,-0.23%
15-08-2022,13667.18,"13,529.66","13,685.65","13,524.53",166.36M,0.75%
12-08-2022,13565.87,"13,384.65","13,565.87","13,341.65",209.25M,2.06%
11-08-2022,13291.99,"13,471.03","13,555.38","13,271.35",198.56M,-0.65%
10-08-2022,13378.32,"13,330.66","13,386.85","13,220.05",255.82M,2.85%
09-08-2022,13008.17,"13,064.24","13,095.70","12,945.60",214.96M,-1.15%
08-08-2022,13159.16,"13,227.09","13,394.53","13,103.80",202.55M,-0.37%
05-08-2022,13207.69,"13,107.45","13,286.02","13,070.36",215.10M,-0.78%
04-08-2022,13311.04,"13,253.77","13,326.72","13,170.44",221.80M,0.44%
03-08-2022,13253.26,"12,983.58","13,289.19","12,974.85",284.79M,2.73%
02-08-2022,12901.6,"12,853.04","13,073.27","12,809.01",215.11M,-0.30%
01-08-2022,12940.78,"12,877.04","13,084.61","12,833.16",226.46M,-0.06%
29-07-2022,12947.98,"12,784.20","12,986.64","12,726.25",340.16M,1.81%
28-07-2022,12717.87,"12,580.61","12,741.83","12,433.55",257.67M,0.92%
27-07-2022,12601.47,"12,299.34","12,660.77","12,256.93",304.74M,4.26%
26-07-2022,12086.9,"12,248.21","12,259.01","12,051.21",229.65M,-1.96%
25-07-2022,12328.41,"12,391.21","12,415.59","12,244.40",190.24M,-0.55%
22-07-2022,12396.47,"12,575.76","12,662.86","12,322.82",236.15M,-1.77%
21-07-2022,12619.41,"12,466.13","12,620.50","12,351.42",222.30M,1.44%
20-07-2022,12439.68,"12,269.07","12,488.39","12,232.20",239.69M,1.55%
19-07-2022,12249.42,"12,046.69","12,258.37","11,967.92",267.09M,3.13%
18-07-2022,11877.5,"12,089.68","12,156.09","11,836.52",231.20M,-0.89%
15-07-2022,11983.62,"11,896.15","11,987.52","11,828.13",264.00M,1.83%
14-07-2022,11768.4,"11,637.18","11,801.11","11,488.27",204.76M,0.34%
13-07-2022,11728.53,"11,523.91","11,819.69","11,498.96",204.07M,-0.14%
12-07-2022,11744.99,"11,926.84","11,990.44","11,684.02",208.96M,-0.97%
11-07-2022,11860.28,"12,008.76","12,026.06","11,830.89",198.97M,-2.19%
08-07-2022,12125.69,"11,977.95","12,179.32","11,956.03",175.25M,0.14%
07-07-2022,12109.05,"11,913.73","12,137.71","11,897.51",224.25M,2.16%
06-07-2022,11852.59,"11,807.08","11,941.31","11,727.36",205.56M,0.62%
05-07-2022,11779.91,"11,419.34","11,781.74","11,366.07",246.77M,1.68%
01-07-2022,11585.68,"11,472.63","11,592.85","11,378.63",223.73M,0.71%
30-06-2022,11503.72,"11,532.32","11,650.97","11,322.86",293.08M,-1.33%
29-06-2022,11658.26,"11,619.01","11,710.21","11,537.72",191.33M,0.18%
28-06-2022,11637.77,"12,021.34","12,133.87","11,633.13",244.75M,-3.09%
27-06-2022,12008.24,"12,157.93","12,175.98","11,965.67",218.40M,-0.81%
24-06-2022,12105.85,"11,826.95","12,112.82","11,812.18",428.18M,3.49%
23-06-2022,11697.68,"11,622.09","11,729.62","11,515.49",231.63M,1.47%
22-06-2022,11527.71,"11,427.74","11,708.08","11,423.20",240.32M,-0.16%
21-06-2022,11546.76,"11,446.99","11,638.47","11,446.99",277.58M,2.49%
17-06-2022,11265.99,"11,172.65","11,357.97","11,089.93",648.78M,1.24%
16-06-2022,11127.57,"11,286.87","11,311.05","11,037.21",326.71M,-4.02%
15-06-2022,11593.77,"11,468.13","11,751.30","11,346.54",285.50M,2.49%
14-06-2022,11311.69,"11,385.18","11,418.22","11,205.92",240.09M,0.21%
13-06-2022,11288.32,"11,472.19","11,568.65","11,254.18",341.06M,-4.60%
10-06-2022,11832.82,"12,052.59","12,082.69","11,825.35",283.02M,-3.56%
09-06-2022,12269.78,"12,543.37","12,666.41","12,265.86",224.67M,-2.74%
08-06-2022,12615.13,"12,682.81","12,776.65","12,578.55",196.52M,-0.76%
07-06-2022,12711.67,"12,456.49","12,737.30","12,413.56",191.80M,0.89%
06-06-2022,12599.63,"12,745.89","12,804.46","12,534.58",199.82M,0.41%
03-06-2022,12548.02,"12,650.39","12,724.81","12,505.76",218.94M,-2.67%
02-06-2022,12892.89,"12,498.63","12,897.63","12,447.77",237.93M,2.75%
01-06-2022,12548.36,"12,750.31","12,820.47","12,457.91",207.11M,-0.74%
31-05-2022,12642.1,"12,688.95","12,762.84","12,482.33",418.67M,-0.31%
27-05-2022,12681.42,"12,421.80","12,682.58","12,405.29",247.78M,3.30%
26-05-2022,12276.79,"11,906.83","12,337.73","11,901.87",253.12M,2.79%
25-05-2022,11943.93,"11,732.45","12,028.89","11,714.27",226.97M,1.48%
24-05-2022,11769.84,"11,807.78","11,842.81","11,576.11",232.10M,-2.20%
23-05-2022,12034.28,"11,867.08","12,047.81","11,785.76",224.19M,1.68%
20-05-2022,11835.62,"12,037.03","12,044.70","11,492.29",310.72M,-0.34%
19-05-2022,11875.63,"11,872.56","12,066.85","11,795.79",275.82M,-0.44%
18-05-2022,11928.31,"12,352.92","12,389.96","11,887.00",280.61M,-5.06%
17-05-2022,12564.1,"12,496.63","12,572.99","12,333.99",234.46M,2.62%
16-05-2022,12243.58,"12,297.07","12,395.51","12,196.21",198.36M,-1.16%
13-05-2022,12387.4,"12,125.93","12,429.28","12,069.13",269.06M,3.70%
12-05-2022,11945.5,"11,790.13","12,128.73","11,692.12",324.80M,-0.18%
11-05-2022,11967.56,"12,240.21","12,470.89","11,939.09",301.24M,-3.06%
10-05-2022,12345.86,"12,496.84","12,537.89","12,173.47",303.31M,1.30%
09-05-2022,12187.72,"12,465.91","12,542.32","12,136.19",320.51M,-3.98%
06-05-2022,12693.53,"12,776.86","12,926.58","12,522.77",275.35M,-1.22%
05-05-2022,12850.55,"13,344.79","13,344.79","12,710.59",327.49M,-5.06%
04-05-2022,13535.71,"13,110.30","13,556.67","12,887.53",287.02M,3.41%
03-05-2022,13089.9,"13,045.35","13,178.74","12,982.70",209.20M,0.11%
02-05-2022,13075.85,"12,864.83","13,083.57","12,716.62",263.46M,1.72%
29-04-2022,12854.8,"13,274.94","13,428.53","12,835.48",319.45M,-4.47%
28-04-2022,13456.06,"13,254.96","13,542.56","13,038.17",282.58M,3.48%
27-04-2022,13003.36,"13,009.40","13,241.94","12,936.41",256.81M,-0.05%
26-04-2022,13009.71,"13,447.66","13,447.66","13,009.65",263.14M,-3.87%
25-04-2022,13533.22,"13,275.41","13,541.77","13,239.73",247.87M,1.32%
22-04-2022,13356.87,"13,714.63","13,769.40","13,342.79",247.88M,-2.65%
21-04-2022,13720.45,"14,174.92","14,277.21","13,682.68",231.64M,-1.99%
20-04-2022,13998.53,"14,246.20","14,263.61","13,962.86",217.57M,-1.49%
19-04-2022,14210.26,"13,882.75","14,236.51","13,844.74",187.17M,2.15%
18-04-2022,13910.76,"13,859.47","13,997.92","13,788.96",172.21M,0.13%
14-04-2022,13893.22,"14,225.47","14,235.39","13,884.82",223.06M,-2.28%
13-04-2022,14217.29,"13,939.61","14,258.81","13,919.48",189.62M,1.99%
12-04-2022,13940.24,"14,175.66","14,264.74","13,882.75",193.95M,-0.36%
11-04-2022,13990.2,"14,149.60","14,187.67","13,979.14",211.62M,-2.35%
08-04-2022,14327.26,"14,450.53","14,490.19","14,307.68",185.19M,-1.41%
07-04-2022,14531.81,"14,469.50","14,624.24","14,315.69",197.28M,0.23%
06-04-2022,14498.89,"14,600.30","14,639.35","14,395.40",240.71M,-2.17%
05-04-2022,14820.64,"15,109.27","15,120.67","14,782.57",209.49M,-2.24%
04-04-2022,15159.58,"14,903.38","15,161.89","14,884.57",206.00M,2.01%
01-04-2022,14861.21,"14,886.91","14,925.93","14,723.83",215.30M,0.15%
31-03-2022,14838.49,"15,074.24","15,088.38","14,835.16",282.14M,-1.55%
30-03-2022,15071.55,"15,177.15","15,229.01","15,010.34",206.58M,-1.10%
29-03-2022,15239.32,"15,142.93","15,265.42","15,039.61",220.57M,1.68%
28-03-2022,14987.4,"14,763.16","14,989.08","14,705.92",193.74M,1.58%
25-03-2022,14754.31,"14,766.90","14,805.88","14,577.59",186.56M,-0.08%
24-03-2022,14765.69,"14,529.72","14,767.73","14,440.67",221.27M,2.20%
23-03-2022,14447.55,"14,525.22","14,681.33","14,446.04",226.97M,-1.41%
22-03-2022,14654.33,"14,396.03","14,688.97","14,385.55",234.86M,1.94%
21-03-2022,14376.09,"14,377.15","14,470.68","14,190.53",246.17M,-0.31%
18-03-2022,14420.08,"14,061.29","14,427.47","14,014.43",566.58M,2.14%
17-03-2022,14118.6,"13,878.99","14,125.67","13,827.34",232.03M,1.16%
16-03-2022,13956.78,"13,633.12","13,960.25","13,475.09",333.55M,3.70%
15-03-2022,13458.56,"13,174.97","13,488.18","13,092.45",287.73M,3.16%
14-03-2022,13046.64,"13,248.09","13,386.67","13,020.40",273.08M,-1.92%
11-03-2022,13301.83,"13,701.80","13,714.44","13,285.19",238.44M,-2.13%
10-03-2022,13591,"13,577.84","13,633.69","13,399.46",234.12M,-1.10%
09-03-2022,13742.2,"13,610.48","13,793.11","13,504.48",261.57M,3.58%
08-03-2022,13267.6,"13,275.23","13,663.27","13,129.40",308.91M,-0.39%
07-03-2022,13319.38,"13,853.53","13,879.10","13,314.44",304.72M,-3.75%
04-03-2022,13837.83,"13,957.60","13,992.97","13,738.61",244.70M,-1.41%
03-03-2022,14035.21,"14,339.70","14,342.56","13,965.11",230.88M,-1.46%
02-03-2022,14243.69,"14,075.11","14,292.72","13,962.69",233.56M,1.70%
01-03-2022,14005.99,"14,197.66","14,271.58","13,906.92",262.94M,-1.63%
28-02-2022,14237.81,"14,058.61","14,296.60","14,009.36",309.03M,0.34%
25-02-2022,14189.16,"13,973.90","14,193.00","13,850.29",241.78M,1.53%
24-02-2022,13974.67,"13,065.44","13,989.10","13,065.44",377.16M,3.44%
23-02-2022,13509.43,"14,016.94","14,035.93","13,502.58",256.46M,-2.60%
22-02-2022,13870.53,"13,892.81","14,109.26","13,720.92",258.34M,-0.99%
18-02-2022,14009.54,"14,207.55","14,225.72","13,918.76",266.12M,-1.14%
17-02-2022,14171.74,"14,485.08","14,497.46","14,155.43",226.16M,-2.96%
16-02-2022,14603.64,"14,514.84","14,647.79","14,399.29",194.98M,-0.12%
15-02-2022,14620.82,"14,482.11","14,624.53","14,444.46",222.14M,2.47%
14-02-2022,14268.59,"14,233.40","14,400.78","14,119.73",249.43M,0.10%
11-02-2022,14253.84,"14,739.46","14,769.64","14,194.54",289.87M,-3.07%
10-02-2022,14705.64,"14,770.67","15,037.26","14,636.61",259.08M,-2.33%
09-02-2022,15056.96,"14,930.99","15,057.90","14,870.36",220.30M,2.10%
08-02-2022,14747.03,"14,533.25","14,785.22","14,485.78",211.61M,1.21%
07-02-2022,14571.25,"14,716.43","14,813.86","14,524.63",203.27M,-0.84%
04-02-2022,14694.35,"14,566.28","14,832.05","14,452.28",238.70M,1.33%
03-02-2022,14501.11,"14,693.85","14,856.51","14,471.19",310.21M,-4.22%
02-02-2022,15139.74,"15,173.03","15,196.40","14,960.85",297.73M,0.80%
01-02-2022,15019.68,"14,966.60","15,034.42","14,749.49",234.44M,0.60%
31-01-2022,14930.05,"14,505.07","14,934.52","14,442.88",311.40M,3.29%
28-01-2022,14454.61,"14,091.32","14,457.78","13,880.48",292.47M,3.22%
27-01-2022,14003.11,"14,346.46","14,419.45","13,972.88",291.78M,-1.20%
26-01-2022,14172.76,"14,492.52","14,646.54","14,006.40",310.91M,0.17%
25-01-2022,14149.12,"14,237.60","14,410.43","14,033.81",283.30M,-2.48%
24-01-2022,14509.58,"14,160.91","14,532.57","13,724.85",425.47M,0.49%
21-01-2022,14438.4,"14,728.66","14,868.45","14,432.64",388.09M,-2.75%
20-01-2022,14846.46,"15,176.38","15,347.62","14,832.69",246.53M,-1.34%
19-01-2022,15047.84,"15,287.25","15,382.00","15,038.43",228.59M,-1.07%
18-01-2022,15210.76,"15,378.06","15,446.30","15,182.96",284.38M,-2.57%
14-01-2022,15611.59,"15,396.47","15,617.18","15,396.47",214.94M,0.75%
13-01-2022,15495.62,"15,970.09","15,990.38","15,468.09",220.05M,-2.57%
12-01-2022,15905.1,"15,955.48","16,017.39","15,815.94",192.30M,0.38%
11-01-2022,15844.12,"15,582.72","15,848.56","15,496.91",214.96M,1.47%
10-01-2022,15614.43,"15,383.18","15,627.92","15,165.53",281.70M,0.14%
07-01-2022,15592.19,"15,774.13","15,835.00","15,526.80",212.83M,-1.10%
06-01-2022,15765.36,"15,675.22","15,900.60","15,608.57",229.89M,-0.04%
05-01-2022,15771.77,"16,190.55","16,249.23","15,763.84",257.52M,-3.12%
04-01-2022,16279.73,"16,513.87","16,513.87","16,151.91",241.07M,-1.35%
03-01-2022,16501.77,"16,395.51","16,504.13","16,306.64",199.76M,1.11%
31-12-2021,16320.08,"16,411.26","16,464.62","16,317.26",144.78M,-0.66%
30-12-2021,16429.1,"16,485.40","16,569.62","16,415.12",125.58M,-0.38%
29-12-2021,16491.01,"16,510.63","16,548.92","16,396.16",133.19M,0.01%
28-12-2021,16488.66,"16,602.92","16,607.19","16,458.49",136.37M,-0.48%
27-12-2021,16567.5,"16,361.07","16,567.64","16,361.07",154.76M,1.59%
23-12-2021,16308.21,"16,203.76","16,360.75","16,188.02",164.32M,0.79%
22-12-2021,16180.14,"15,963.54","16,186.25","15,947.56",166.35M,1.21%
21-12-2021,15986.28,"15,794.38","15,997.61","15,617.48",210.02M,2.29%
20-12-2021,15627.64,"15,566.83","15,662.61","15,508.74",212.52M,-1.10%
17-12-2021,15801.46,"15,714.54","15,960.25","15,664.10",606.09M,-0.39%
16-12-2021,15863.94,"16,335.03","16,340.53","15,802.64",267.11M,-2.61%
15-12-2021,16289.59,"15,908.45","16,301.27","15,746.94",249.17M,2.35%
14-12-2021,15914.9,"15,877.65","15,995.21","15,742.80",238.21M,-1.04%
13-12-2021,16082.55,"16,317.90","16,332.63","16,075.54",224.94M,-1.53%
10-12-2021,16331.98,"16,278.30","16,339.12","16,139.00",206.17M,1.13%
09-12-2021,16149.57,"16,337.81","16,413.28","16,141.39",189.74M,-1.49%
08-12-2021,16394.34,"16,313.88","16,401.10","16,250.39",208.05M,0.42%
07-12-2021,16325.66,"16,139.56","16,343.67","16,128.44",261.97M,3.03%
06-12-2021,15846.16,"15,744.91","15,898.59","15,557.78",244.53M,0.85%
03-12-2021,15712.04,"16,039.41","16,089.61","15,543.31",287.69M,-1.74%
02-12-2021,15990.76,"15,791.30","16,066.32","15,770.92",252.10M,0.71%
01-12-2021,15877.72,"16,347.96","16,427.19","15,864.00",253.55M,-1.60%
30-11-2021,16135.92,"16,333.95","16,454.56","16,073.76",412.49M,-1.61%
29-11-2021,16399.24,"16,263.43","16,437.16","16,214.56",222.80M,2.33%
26-11-2021,16025.58,"16,237.42","16,302.58","15,988.95",188.04M,-2.09%
24-11-2021,16367.81,"16,202.26","16,370.56","16,106.02",173.02M,0.37%
23-11-2021,16306.72,"16,330.18","16,417.50","16,121.69",213.56M,-0.45%
22-11-2021,16380.98,"16,644.77","16,764.85","16,374.78",240.38M,-1.16%
19-11-2021,16573.34,"16,558.56","16,625.86","16,523.83",230.31M,0.55%
18-11-2021,16482.97,"16,398.76","16,501.92","16,309.51",225.12M,1.07%
17-11-2021,16308.07,"16,329.07","16,398.95","16,276.77",184.41M,-0.01%
16-11-2021,16309.77,"16,170.29","16,329.50","16,156.69",181.24M,0.75%
15-11-2021,16189.11,"16,227.01","16,256.73","16,096.37",164.95M,-0.07%
12-11-2021,16199.89,"16,078.13","16,218.55","16,012.78",154.83M,1.04%
11-11-2021,16032.47,"16,114.05","16,116.25","16,019.39",144.38M,0.29%
10-11-2021,15985.57,"16,087.01","16,224.51","15,905.28",192.32M,-1.44%
09-11-2021,16219.93,"16,389.99","16,401.89","16,168.63",202.59M,-0.71%
08-11-2021,16336.03,"16,351.49","16,401.93","16,314.00",194.10M,-0.14%
05-11-2021,16359.38,"16,397.59","16,454.48","16,302.06",223.01M,0.08%
04-11-2021,16346.24,"16,193.22","16,387.95","16,169.56",226.44M,1.25%
03-11-2021,16144.5,"16,000.60","16,157.60","15,950.59",177.49M,1.08%
02-11-2021,15972.49,"15,885.34","15,988.33","15,877.27",175.57M,0.42%
01-11-2021,15905.28,"15,879.61","15,910.35","15,785.31",177.72M,0.35%
29-10-2021,15850.47,"15,638.74","15,856.90","15,638.74",210.86M,0.46%
28-10-2021,15778.16,"15,674.39","15,784.00","15,650.01",186.65M,1.15%
27-10-2021,15598.39,"15,603.16","15,729.75","15,578.68",197.76M,0.25%
26-10-2021,15559.49,"15,615.36","15,710.79","15,518.59",196.06M,0.29%
25-10-2021,15514.19,"15,417.25","15,555.65","15,338.49",172.55M,1.04%
22-10-2021,15355.07,"15,422.07","15,474.28","15,291.95",174.01M,-0.87%
21-10-2021,15489.59,"15,365.81","15,497.58","15,350.50",155.34M,0.66%
20-10-2021,15388.71,"15,448.00","15,457.11","15,333.43",139.67M,-0.14%
19-10-2021,15410.72,"15,349.45","15,414.97","15,320.62",140.10M,0.72%
18-10-2021,15300.89,"15,091.58","15,307.51","15,074.71",157.54M,1.02%
15-10-2021,15146.92,"15,106.97","15,150.14","15,064.59",201.85M,0.63%
14-10-2021,15052.42,"14,925.58","15,059.89","14,901.59",171.55M,1.88%
13-10-2021,14774.6,"14,751.80","14,800.83","14,676.58",162.40M,0.77%
12-10-2021,14662.11,"14,772.29","14,784.78","14,636.33",175.53M,-0.35%
11-10-2021,14713.73,"14,765.69","14,907.57","14,709.05",131.29M,-0.72%
08-10-2021,14820.75,"14,942.35","14,948.35","14,805.50",142.85M,-0.51%
07-10-2021,14897.13,"14,899.07","15,010.32","14,878.22",168.65M,0.88%
06-10-2021,14766.75,"14,529.89","14,775.64","14,499.48",174.39M,0.63%
05-10-2021,14674.15,"14,533.43","14,763.64","14,520.23",177.49M,1.40%
04-10-2021,14472.12,"14,713.60","14,727.60","14,384.93",223.38M,-2.16%
01-10-2021,14791.87,"14,731.38","14,830.84","14,555.12",192.23M,0.70%
30-09-2021,14689.62,"14,830.30","14,888.22","14,684.55",203.20M,-0.43%
29-09-2021,14752.89,"14,835.51","14,914.92","14,727.41",182.14M,-0.12%
28-09-2021,14770.3,"15,001.98","15,040.57","14,758.98",241.47M,-2.86%
27-09-2021,15204.83,"15,205.23","15,240.58","15,106.45",154.50M,-0.81%
24-09-2021,15329.68,"15,222.97","15,345.54","15,209.16",129.34M,0.09%
23-09-2021,15316.58,"15,231.19","15,356.92","15,199.43",144.60M,0.92%
22-09-2021,15176.51,"15,073.95","15,230.34","15,029.90",171.16M,0.99%
21-09-2021,15027.77,"15,096.98","15,139.90","14,986.98",153.29M,0.10%
20-09-2021,15012.18,"15,068.65","15,157.26","14,821.03",229.84M,-2.10%
17-09-2021,15333.47,"15,481.43","15,485.21","15,291.04",453.63M,-1.18%
16-09-2021,15515.91,"15,452.67","15,539.14","15,370.88",157.64M,0.08%
15-09-2021,15503.53,"15,419.95","15,518.95","15,316.40",193.25M,0.78%
14-09-2021,15382.9,"15,505.78","15,525.97","15,352.06",171.39M,-0.33%
13-09-2021,15434.5,"15,545.66","15,562.28","15,351.70",174.43M,-0.04%
10-09-2021,15440.75,"15,648.05","15,673.50","15,433.43",172.65M,-0.77%
09-09-2021,15561.05,"15,639.44","15,675.46","15,556.74",140.37M,-0.38%
08-09-2021,15620.85,"15,669.01","15,669.01","15,528.45",151.55M,-0.35%
07-09-2021,15675.76,"15,662.30","15,701.40","15,610.23",162.99M,0.15%
03-09-2021,15652.86,"15,578.96","15,668.12","15,554.97",129.04M,0.31%
02-09-2021,15604.25,"15,656.28","15,681.75","15,554.29",142.46M,-0.05%
01-09-2021,15611.57,"15,637.13","15,696.42","15,603.67",157.20M,0.19%
31-08-2021,15582.51,"15,601.34","15,604.45","15,522.78",224.25M,-0.14%
30-08-2021,15605.09,"15,460.93","15,620.62","15,459.74",144.22M,1.12%
27-08-2021,15432.95,"15,305.75","15,447.03","15,292.74",153.36M,1.01%
26-08-2021,15278.52,"15,348.98","15,369.28","15,265.23",136.20M,-0.59%
25-08-2021,15368.92,"15,384.83","15,404.36","15,341.92",174.49M,0.07%
24-08-2021,15357.68,"15,338.92","15,384.42","15,319.55",147.83M,0.29%
