Date,Close,Open,High,Low,Volume,Chg%
05-06-2020,9824.39,"9,673.09","9,846.63","9,659.45",264.66M,2.02%
04-06-2020,9629.66,"9,672.17","9,741.97","9,577.70",217.35M,-0.77%
03-06-2020,9704.69,"9,689.72","9,729.69","9,648.93",199.55M,0.49%
02-06-2020,9657.31,"9,603.18","9,660.08","9,511.88",196.14M,0.61%
01-06-2020,9598.89,"9,526.43","9,609.38","9,515.34",163.31M,0.45%
29-05-2020,9555.52,"9,440.64","9,573.55","9,379.93",371.13M,1.47%
28-05-2020,9416.71,"9,404.83","9,568.89","9,391.84",198.21M,-0.27%
27-05-2020,9442.05,"9,366.63","9,445.06","9,182.45",223.93M,0.55%
26-05-2020,9389.98,"9,570.53","9,570.53","9,379.90",213.73M,-0.26%
22-05-2020,9413.99,"9,363.67","9,421.93","9,325.07",140.23M,0.38%
21-05-2020,9377.99,"9,487.63","9,515.05","9,361.83",172.11M,-1.13%
20-05-2020,9485.02,"9,415.25","9,498.28","9,412.83",194.16M,2.01%
19-05-2020,9298.54,"9,326.28","9,422.90","9,296.25",191.26M,-0.36%
18-05-2020,9331.93,"9,281.35","9,367.54","9,248.78",223.30M,1.96%
15-05-2020,9152.64,"8,976.29","9,157.46","8,958.08",263.65M,0.64%
14-05-2020,9094.42,"8,946.45","9,097.75","8,860.77",219.79M,1.05%
13-05-2020,9000.08,"9,123.69","9,209.49","8,890.16",225.69M,-1.23%
12-05-2020,9112.45,"9,326.06","9,354.45","9,109.09",178.67M,-2.01%
11-05-2020,9298.92,"9,155.21","9,346.27","9,155.21",175.01M,0.85%
08-05-2020,9220.35,"9,165.70","9,224.49","9,126.97",168.14M,1.30%
07-05-2020,9101.88,"9,104.67","9,136.18","9,045.23",173.27M,1.30%
06-05-2020,8984.86,"8,997.02","9,065.58","8,950.89",166.50M,0.61%
05-05-2020,8930.62,"8,922.39","9,031.00","8,900.57",171.93M,1.09%
04-05-2020,8834.11,"8,683.94","8,840.33","8,665.40",189.30M,1.33%
01-05-2020,8718.18,"8,791.88","8,887.58","8,688.58",221.88M,-3.14%
30-04-2020,9000.51,"9,005.24","9,023.03","8,920.42",292.02M,0.20%
29-04-2020,8982.76,"8,871.04","9,025.82","8,832.00",260.58M,3.52%
28-04-2020,8677.6,"8,913.28","8,918.38","8,668.67",194.82M,-1.81%
27-04-2020,8837.66,"8,865.58","8,887.62","8,803.89",171.86M,0.58%
24-04-2020,8786.6,"8,666.57","8,791.36","8,599.99",184.54M,1.68%
23-04-2020,8641.5,"8,693.73","8,796.49","8,624.63",217.29M,-0.27%
22-04-2020,8664.64,"8,575.57","8,708.48","8,550.61",209.21M,3.11%
21-04-2020,8403,"8,639.74","8,663.09","8,359.84",239.97M,-3.71%
20-04-2020,8726.51,"8,742.54","8,855.18","8,725.33",196.29M,-1.20%
17-04-2020,8832.41,"8,876.66","8,879.24","8,704.38",292.75M,0.85%
16-04-2020,8757.83,"8,689.09","8,793.35","8,605.51",237.93M,1.93%
15-04-2020,8591.96,"8,548.47","8,666.24","8,500.56",215.83M,-1.15%
14-04-2020,8692.16,"8,489.27","8,708.55","8,470.74",233.39M,4.31%
13-04-2020,8332.74,"8,209.68","8,338.15","8,158.58",204.11M,1.14%
09-04-2020,8238.53,"8,284.31","8,334.23","8,167.93",259.06M,0.11%
08-04-2020,8229.54,"8,134.30","8,254.41","8,058.41",229.17M,2.24%
07-04-2020,8049.31,"8,287.48","8,305.59","8,043.07",288.35M,-0.40%
06-04-2020,8081.66,"7,819.06","8,110.66","7,763.09",310.17M,7.35%
03-04-2020,7528.11,"7,631.57","7,673.49","7,439.78",227.73M,-1.41%
02-04-2020,7635.66,"7,445.88","7,641.86","7,432.28",248.65M,2.00%
01-04-2020,7486.29,"7,582.78","7,701.68","7,423.97",261.15M,-4.19%
31-03-2020,7813.5,"7,855.74","8,011.60","7,765.45",315.42M,-0.96%
30-03-2020,7889.01,"7,678.83","7,902.09","7,651.43",247.99M,3.96%
27-03-2020,7588.37,"7,657.44","7,817.74","7,580.22",262.61M,-3.91%
26-03-2020,7897.13,"7,549.83","7,913.11","7,549.83",326.89M,5.72%
25-03-2020,7469.61,"7,543.96","7,777.61","7,390.41",368.48M,-1.11%
24-03-2020,7553.82,"7,348.99","7,555.91","7,304.39",395.51M,7.81%
23-03-2020,7006.92,"6,952.71","7,145.29","6,771.91",361.83M,0.18%
20-03-2020,6994.29,"7,391.22","7,487.83","6,969.77",493.59M,-4.04%
19-03-2020,7288.52,"7,190.21","7,514.14","7,037.47",374.51M,1.58%
18-03-2020,7175.18,"7,023.86","7,336.88","6,837.53",430.31M,-4.00%
17-03-2020,7473.95,"7,198.53","7,550.13","6,959.15",415.15M,6.46%
16-03-2020,7020.38,"7,502.26","7,563.45","6,993.61",441.73M,-12.19%
13-03-2020,7995.26,"7,683.04","7,998.51","7,301.88",423.68M,10.07%
12-03-2020,7263.65,"7,452.76","7,808.31","7,255.61",454.89M,-9.27%
11-03-2020,8006.12,"8,166.26","8,224.73","7,900.99",316.15M,-4.37%
10-03-2020,8372.26,"8,213.97","8,376.44","7,942.13",336.12M,5.34%
09-03-2020,7948.03,"7,912.14","8,241.77","7,912.14",380.28M,-6.83%
06-03-2020,8530.34,"8,395.95","8,571.88","8,319.90",306.19M,-1.63%
05-03-2020,8671.66,"8,713.19","8,864.19","8,613.91",265.85M,-3.10%
04-03-2020,8949.28,"8,745.64","8,952.11","8,669.76",256.13M,4.13%
03-03-2020,8594.49,"8,892.68","9,000.46","8,516.58",353.15M,-3.19%
02-03-2020,8877.98,"8,569.91","8,879.39","8,446.50",350.57M,4.92%
28-02-2020,8461.83,"8,133.85","8,490.47","8,133.85",467.92M,0.30%
27-02-2020,8436.67,"8,632.54","8,786.68","8,430.53",358.27M,-4.93%
26-02-2020,8873.76,"8,883.01","9,032.88","8,813.92",250.71M,0.44%
25-02-2020,8834.86,"9,167.33","9,183.78","8,807.10",279.61M,-2.70%
24-02-2020,9079.63,"9,055.30","9,194.91","9,028.87",270.43M,-3.89%
21-02-2020,9446.69,"9,582.54","9,594.00","9,406.38",201.72M,-1.88%
20-02-2020,9627.83,"9,696.66","9,714.23","9,513.23",159.56M,-0.94%
19-02-2020,9718.73,"9,683.94","9,736.57","9,676.07",148.28M,0.92%
18-02-2020,9629.8,"9,567.27","9,647.72","9,567.27",152.63M,0.06%
14-02-2020,9623.58,"9,613.88","9,634.75","9,583.08",145.56M,0.29%
13-02-2020,9595.7,"9,540.67","9,636.41","9,532.74",162.35M,-0.18%
12-02-2020,9613.2,"9,569.82","9,615.91","9,552.03",166.20M,1.00%
11-02-2020,9517.86,"9,567.82","9,600.05","9,493.63",152.23M,0.01%
10-02-2020,9516.84,"9,373.20","9,517.74","9,373.20",154.24M,1.23%
07-02-2020,9401.1,"9,397.76","9,453.24","9,376.91",153.80M,-0.47%
06-02-2020,9445.92,"9,395.69","9,448.72","9,357.86",165.90M,0.84%
05-02-2020,9367.48,"9,441.34","9,442.75","9,311.88",193.60M,0.36%
04-02-2020,9334.06,"9,256.94","9,352.96","9,224.86",199.77M,2.28%
03-02-2020,9126.23,"9,033.52","9,148.50","9,031.07",183.06M,1.50%
31-01-2020,8991.51,"9,169.91","9,170.22","8,961.59",217.22M,-1.58%
30-01-2020,9136.09,"9,038.92","9,140.69","9,019.72",185.28M,0.38%
29-01-2020,9101.61,"9,141.52","9,153.08","9,067.29",173.46M,0.12%
28-01-2020,9090.93,"9,013.23","9,111.32","8,994.28",154.54M,1.55%
27-01-2020,8952.18,"8,913.16","9,001.44","8,910.97",193.02M,-2.07%
24-01-2020,9141.47,"9,266.35","9,272.37","9,101.44",187.99M,-0.82%
23-01-2020,9216.98,"9,186.14","9,221.13","9,145.23",166.79M,0.31%
22-01-2020,9188.58,"9,212.35","9,242.48","9,179.27",158.72M,0.24%
21-01-2020,9166.63,"9,145.64","9,187.42","9,141.78",187.35M,-0.08%
17-01-2020,9173.73,"9,159.48","9,176.47","9,118.98",200.48M,0.53%
16-01-2020,9125,"9,088.08","9,126.07","9,066.31",143.14M,0.99%
15-01-2020,9035.67,"9,039.31","9,078.87","9,008.95",136.69M,0.02%
14-01-2020,9033.42,"9,068.02","9,080.16","9,020.92",154.92M,-0.41%
13-01-2020,9070.65,"9,007.94","9,071.53","8,991.35",140.34M,1.16%
10-01-2020,8966.64,"9,021.88","9,024.87","8,951.83",134.20M,-0.26%
09-01-2020,8989.63,"8,990.04","9,004.55","8,938.53",150.73M,0.87%
08-01-2020,8912.37,"8,845.45","8,953.55","8,834.94",164.57M,0.75%
07-01-2020,8846.45,"8,857.14","8,872.47","8,821.68",151.39M,-0.02%
06-01-2020,8848.51,"8,713.89","8,849.98","8,713.89",142.38M,0.62%
03-01-2020,8793.9,"8,755.17","8,843.65","8,755.17",144.75M,-0.88%
02-01-2020,8872.22,"8,802.22","8,873.63","8,786.90",152.65M,1.59%
31-12-2019,8733.07,"8,681.33","8,735.43","8,674.38",112.90M,0.27%
30-12-2019,8709.73,"8,766.39","8,768.30","8,671.92",103.89M,-0.70%
27-12-2019,8770.98,"8,805.86","8,811.10","8,749.86",101.44M,-0.08%
26-12-2019,8778.31,"8,717.95","8,778.33","8,716.03",92.59M,0.91%
24-12-2019,8699.51,"8,705.30","8,708.23","8,684.12",50.47M,0.04%
23-12-2019,8696.01,"8,703.06","8,710.90","8,690.15",130.53M,0.20%
20-12-2019,8678.49,"8,666.57","8,687.66","8,656.48",465.71M,0.43%
19-12-2019,8641.29,"8,592.68","8,642.74","8,592.68",166.60M,0.71%
18-12-2019,8580.62,"8,587.20","8,608.10","8,578.56",165.63M,0.06%
17-12-2019,8575.7,"8,586.33","8,592.45","8,564.15",155.21M,0.06%
16-12-2019,8570.33,"8,544.26","8,584.78","8,542.42",178.13M,0.97%
13-12-2019,8487.71,"8,461.42","8,517.52","8,441.89",168.75M,0.25%
12-12-2019,8466.89,"8,391.92","8,493.11","8,380.09",189.66M,0.76%
11-12-2019,8402.61,"8,371.65","8,408.08","8,361.37",131.86M,0.58%
10-12-2019,8354.29,"8,364.55","8,392.89","8,339.37",130.55M,-0.10%
09-12-2019,8362.74,"8,388.75","8,425.77","8,359.87",134.36M,-0.41%
06-12-2019,8397.37,"8,370.23","8,405.85","8,365.25",127.30M,1.07%
05-12-2019,8308.4,"8,321.19","8,321.19","8,272.83",125.93M,0.14%
04-12-2019,8296.53,"8,291.86","8,316.45","8,285.88",137.57M,0.51%
03-12-2019,8254.74,"8,201.63","8,258.41","8,167.35",162.29M,-0.66%
02-12-2019,8309.26,"8,409.87","8,409.87","8,274.61",144.81M,-1.12%
29-11-2019,8403.68,"8,422.02","8,435.96","8,402.13",80.47M,-0.49%
27-11-2019,8444.71,"8,407.24","8,445.60","8,399.63",114.02M,0.70%
26-11-2019,8385.75,"8,374.26","8,398.04","8,364.11",233.83M,0.17%
25-11-2019,8371.93,"8,309.55","8,372.82","8,309.55",154.32M,1.21%
22-11-2019,8272.05,"8,287.25","8,292.11","8,229.49",126.47M,0.08%
21-11-2019,8265.62,"8,273.95","8,282.33","8,242.22",145.46M,-0.22%
20-11-2019,8283.75,"8,315.55","8,339.26","8,226.25",271.48M,-0.66%
19-11-2019,8338.74,"8,357.43","8,357.80","8,308.27",155.13M,0.12%
18-11-2019,8328.48,"8,303.22","8,340.41","8,274.68",151.11M,0.16%
15-11-2019,8315.52,"8,303.84","8,315.90","8,284.20",184.10M,0.70%
14-11-2019,8257.83,"8,238.85","8,264.94","8,212.59",132.49M,-0.02%
13-11-2019,8259.81,"8,235.68","8,274.61","8,233.38",136.69M,-0.05%
12-11-2019,8263.79,"8,249.62","8,293.18","8,238.33",129.36M,0.27%
11-11-2019,8241.91,"8,212.37","8,245.89","8,202.36",112.62M,-0.17%
08-11-2019,8255.89,"8,208.37","8,256.29","8,186.31",135.07M,0.44%
07-11-2019,8219.65,"8,237.68","8,271.82","8,198.91",166.56M,0.29%
06-11-2019,8196.03,"8,204.34","8,204.34","8,157.36",144.67M,-0.17%
05-11-2019,8210.17,"8,225.34","8,229.09","8,191.05",153.80M,-0.01%
04-11-2019,8210.66,"8,218.93","8,228.33","8,197.32",150.90M,0.61%
01-11-2019,8161.17,"8,121.95","8,161.98","8,111.73",162.54M,0.96%
31-10-2019,8083.83,"8,100.62","8,110.44","8,041.65",180.21M,0.01%
30-10-2019,8083.11,"8,056.90","8,096.32","8,017.92",140.82M,0.44%
29-10-2019,8047.51,"8,101.55","8,108.61","8,045.64",135.78M,-0.78%
28-10-2019,8110.67,"8,071.39","8,119.73","8,070.90",140.84M,1.01%
25-10-2019,8029.22,"7,926.60","8,033.29","7,926.60",150.68M,0.78%
24-10-2019,7966.72,"7,956.23","7,969.66","7,912.72",158.18M,0.98%
23-10-2019,7889.47,"7,858.48","7,890.21","7,845.09",136.79M,0.19%
22-10-2019,7874.62,"7,968.25","7,977.01","7,871.98",139.02M,-0.83%
21-10-2019,7940.33,"7,911.58","7,941.48","7,887.74",133.09M,0.91%
18-10-2019,7868.49,"7,938.30","7,946.81","7,829.75",176.07M,-0.93%
17-10-2019,7942.14,"7,976.64","7,981.14","7,914.94",124.57M,0.28%
16-10-2019,7920.21,"7,911.99","7,941.76","7,898.31",134.26M,-0.29%
15-10-2019,7942.85,"7,867.96","7,960.14","7,863.65",126.12M,1.28%
14-10-2019,7842.33,"7,834.74","7,865.67","7,827.16",112.43M,-0.02%
11-10-2019,7843.88,"7,835.93","7,904.05","7,831.11",180.49M,1.34%
10-10-2019,7740.36,"7,688.42","7,772.68","7,682.61",126.74M,0.65%
09-10-2019,7690.53,"7,678.66","7,717.94","7,655.48",114.22M,1.13%
08-10-2019,7604.27,"7,671.38","7,707.17","7,603.76",152.36M,-1.56%
07-10-2019,7725.13,"7,725.68","7,784.79","7,712.68",130.61M,-0.37%
04-10-2019,7754.1,"7,677.32","7,759.36","7,670.92",134.98M,1.51%
03-10-2019,7638.4,"7,557.19","7,640.42","7,463.57",152.63M,1.16%
02-10-2019,7550.79,"7,627.59","7,631.34","7,513.69",187.74M,-1.74%
01-10-2019,7684.14,"7,782.82","7,821.73","7,675.42",150.44M,-0.84%
30-09-2019,7749.45,"7,705.97","7,761.84","7,693.49",144.63M,0.88%
27-09-2019,7681.58,"7,786.03","7,790.80","7,626.82",170.02M,-1.16%
26-09-2019,7771.99,"7,794.28","7,798.12","7,718.69",146.93M,-0.40%
25-09-2019,7803.54,"7,706.50","7,822.43","7,647.63",154.55M,1.21%
24-09-2019,7710.04,"7,855.97","7,873.25","7,684.80",205.30M,-1.39%
23-09-2019,7818.61,"7,815.23","7,842.98","7,790.29",138.57M,-0.06%
20-09-2019,7823.55,"7,901.46","7,920.53","7,794.27",425.83M,-0.99%
19-09-2019,7901.79,"7,904.40","7,950.21","7,888.31",136.33M,0.17%
18-09-2019,7888.56,"7,877.58","7,891.17","7,791.58",148.23M,0.00%
17-09-2019,7888.79,"7,849.88","7,891.21","7,840.99",131.29M,0.46%
16-09-2019,7852.41,"7,833.73","7,868.73","7,831.76",127.98M,-0.51%
13-09-2019,7892.95,"7,903.73","7,923.41","7,879.59",137.91M,-0.31%
12-09-2019,7917.34,"7,931.97","7,975.33","7,907.33",172.95M,0.38%
11-09-2019,7887.58,"7,820.71","7,888.34","7,812.07",174.74M,0.93%
10-09-2019,7814.74,"7,793.27","7,817.58","7,743.61",169.12M,-0.23%
09-09-2019,7832.4,"7,876.40","7,877.41","7,795.86",164.52M,-0.26%
06-09-2019,7852.54,"7,868.87","7,874.99","7,835.89",143.93M,-0.13%
05-09-2019,7862.54,"7,803.45","7,879.97","7,803.45",177.17M,1.86%
04-09-2019,7719.25,"7,683.78","7,724.91","7,663.64",152.71M,1.44%
03-09-2019,7609.51,"7,634.03","7,670.17","7,584.82",141.82M,-1.06%
30-08-2019,7691,"7,743.23","7,747.08","7,642.90",155.12M,-0.15%
29-08-2019,7702.31,"7,678.69","7,723.94","7,654.31",132.36M,1.51%
28-08-2019,7587.9,"7,536.70","7,598.15","7,500.22",127.12M,0.29%
27-08-2019,7566.03,"7,630.46","7,640.68","7,531.97",161.64M,-0.12%
26-08-2019,7575.02,"7,540.69","7,577.77","7,506.17",141.31M,1.47%
23-08-2019,7464.99,"7,658.48","7,722.43","7,442.93",226.23M,-3.15%
22-08-2019,7707.43,"7,750.98","7,764.79","7,649.28",134.14M,-0.33%
21-08-2019,7733.22,"7,731.75","7,754.66","7,706.57",114.96M,0.90%
20-08-2019,7664.47,"7,708.31","7,731.31","7,664.21",136.55M,-0.71%
19-08-2019,7719.32,"7,715.41","7,740.74","7,688.09",158.81M,1.52%
16-08-2019,7604.11,"7,548.90","7,622.73","7,548.90",172.43M,1.59%
15-08-2019,7484.89,"7,503.14","7,523.50","7,429.36",175.07M,-0.07%
14-08-2019,7490.13,"7,594.64","7,621.70","7,480.58",227.84M,-3.08%
13-08-2019,7728.15,"7,561.68","7,778.34","7,553.33",213.47M,2.20%
12-08-2019,7561.68,"7,597.19","7,623.44","7,528.95",166.70M,-1.11%
09-08-2019,7646.27,"7,684.56","7,709.51","7,591.14",177.03M,-1.02%
08-08-2019,7724.83,"7,608.03","7,726.46","7,576.82",220.27M,2.29%
07-08-2019,7551.9,"7,436.14","7,569.90","7,386.39",192.75M,0.41%
06-08-2019,7521.32,"7,492.02","7,541.74","7,432.31",188.95M,1.42%
05-08-2019,7415.69,"7,510.02","7,528.90","7,356.27",260.46M,-3.60%
02-08-2019,7692.8,"7,740.91","7,755.09","7,645.18",195.78M,-1.39%
01-08-2019,7801.15,"7,866.60","8,000.94","7,769.02",229.35M,-0.61%
31-07-2019,7848.78,"7,972.76","7,979.20","7,774.93",241.20M,-1.30%
30-07-2019,7952.47,"7,927.56","7,983.11","7,923.45",145.34M,-0.46%
29-07-2019,7989.08,"8,010.05","8,010.05","7,939.98",166.74M,-0.35%
26-07-2019,8016.95,"7,992.12","8,027.18","7,986.72",166.61M,1.10%
25-07-2019,7929.87,"7,979.14","7,983.96","7,921.21",176.53M,-1.01%
24-07-2019,8010.6,"7,928.78","8,010.83","7,926.98",169.25M,0.70%
23-07-2019,7954.56,"7,946.05","7,955.09","7,895.05",138.29M,0.63%
22-07-2019,7905.12,"7,862.38","7,918.47","7,862.27",149.00M,0.90%
19-07-2019,7834.9,"7,944.86","7,950.23","7,832.39",177.80M,-0.88%
18-07-2019,7904.13,"7,850.12","7,912.33","7,827.49",156.44M,0.19%
17-07-2019,7888.76,"7,927.91","7,941.10","7,887.98",144.40M,-0.48%
16-07-2019,7927.08,"7,958.44","7,965.76","7,904.95",139.65M,-0.50%
15-07-2019,7966.93,"7,961.07","7,969.79","7,940.45",149.41M,0.30%
12-07-2019,7943.24,"7,908.58","7,944.08","7,900.39",178.33M,0.59%
11-07-2019,7896.78,"7,918.65","7,934.60","7,873.16",149.72M,-0.08%
10-07-2019,7903.4,"7,869.73","7,923.93","7,858.68",165.08M,0.98%
09-07-2019,7826.86,"7,748.29","7,833.93","7,748.23",146.88M,0.53%
08-07-2019,7785.79,"7,790.46","7,792.20","7,756.11",143.85M,-0.71%
05-07-2019,7841.3,"7,806.07","7,854.71","7,774.59",125.48M,-0.21%
03-07-2019,7857.69,"7,819.06","7,857.69","7,811.29",111.14M,0.74%
02-07-2019,7799.82,"7,763.03","7,800.47","7,746.01",139.65M,0.41%
01-07-2019,7768.14,"7,816.56","7,820.81","7,735.67",182.63M,1.27%
28-06-2019,7671.07,"7,674.52","7,682.26","7,639.44",318.50M,0.18%
27-06-2019,7657.05,"7,656.68","7,672.98","7,636.72",150.21M,0.39%
26-06-2019,7627.05,"7,642.92","7,688.64","7,616.91",192.60M,0.47%
25-06-2019,7591.54,"7,720.91","7,723.04","7,584.16",173.04M,-1.70%
24-06-2019,7723.02,"7,737.01","7,746.68","7,720.78",153.06M,-0.07%
21-06-2019,7728.78,"7,719.42","7,772.53","7,708.24",385.16M,-0.12%
20-06-2019,7738.06,"7,770.17","7,770.61","7,681.43",170.38M,0.92%
19-06-2019,7667.74,"7,652.52","7,681.56","7,606.28",166.28M,0.42%
18-06-2019,7635.4,"7,606.61","7,689.08","7,595.59",197.02M,1.45%
17-06-2019,7526.52,"7,500.28","7,546.99","7,492.17",147.03M,0.63%
14-06-2019,7479.11,"7,476.47","7,500.74","7,454.87",152.29M,-0.42%
13-06-2019,7510.68,"7,500.85","7,530.90","7,487.09",140.05M,0.51%
12-06-2019,7472.29,"7,493.55","7,507.52","7,459.20",141.90M,-0.55%
11-06-2019,7513.85,"7,584.75","7,595.57","7,489.99",162.20M,0.16%
10-06-2019,7501.93,"7,472.60","7,573.00","7,468.16",176.90M,1.14%
07-06-2019,7417.29,"7,315.33","7,445.99","7,309.01",176.53M,1.94%
06-06-2019,7275.93,"7,229.86","7,293.22","7,201.59",172.72M,0.76%
05-06-2019,7220.9,"7,230.81","7,235.23","7,146.43",181.76M,0.76%
04-06-2019,7166.75,"7,056.18","7,169.79","7,023.10",217.17M,2.70%
03-06-2019,6978.02,"7,110.34","7,126.43","6,936.68",245.98M,-2.10%
31-05-2019,7127.96,"7,148.71","7,183.23","7,125.97",183.95M,-1.62%
30-05-2019,7245.4,"7,234.83","7,262.77","7,204.42",135.81M,0.40%
29-05-2019,7216.86,"7,222.55","7,254.20","7,176.67",195.44M,-0.85%
28-05-2019,7278.38,"7,321.27","7,362.29","7,274.70",293.46M,-0.31%
24-05-2019,7300.96,"7,353.97","7,371.30","7,294.10",143.59M,-0.10%
23-05-2019,7307.93,"7,331.67","7,337.47","7,261.46",218.84M,-1.52%
22-05-2019,7420.66,"7,413.84","7,458.11","7,410.72",153.96M,-0.41%
21-05-2019,7451.02,"7,442.31","7,472.71","7,417.07",164.74M,1.01%
20-05-2019,7376.7,"7,391.73","7,424.59","7,351.92",211.42M,-1.69%
17-05-2019,7503.68,"7,513.15","7,605.67","7,496.92",212.22M,-1.01%
16-05-2019,7580.14,"7,509.90","7,627.03","7,502.76",189.21M,1.02%
15-05-2019,7503.25,"7,354.82","7,524.22","7,353.90",172.93M,1.37%
14-05-2019,7401.88,"7,366.64","7,449.02","7,337.94",185.93M,1.06%
13-05-2019,7324.13,"7,385.55","7,433.92","7,303.64",253.31M,-3.46%
10-05-2019,7586.53,"7,556.04","7,623.01","7,426.75",198.03M,0.05%
09-05-2019,7582.75,"7,525.81","7,605.03","7,472.71",200.57M,-0.46%
08-05-2019,7617.55,"7,623.32","7,678.82","7,593.75",182.20M,-0.30%
07-05-2019,7640.15,"7,713.49","7,743.06","7,572.61",234.70M,-1.98%
06-05-2019,7794.09,"7,662.92","7,804.55","7,662.92",170.54M,-0.66%
03-05-2019,7845.73,"7,784.29","7,847.52","7,772.44",168.29M,1.58%
02-05-2019,7724.06,"7,751.64","7,791.51","7,672.54",182.85M,-0.36%
01-05-2019,7751.85,"7,828.14","7,851.03","7,749.74",186.86M,-0.38%
30-04-2019,7781.46,"7,769.30","7,792.32","7,726.07",195.63M,-0.73%
29-04-2019,7839.04,"7,825.64","7,851.85","7,812.97",143.98M,0.16%
26-04-2019,7826.68,"7,791.15","7,826.89","7,742.60",187.50M,0.12%
25-04-2019,7816.92,"7,850.71","7,851.98","7,778.23",192.12M,0.42%
24-04-2019,7784.41,"7,813.02","7,827.05","7,783.59",180.44M,-0.34%
23-04-2019,7810.71,"7,724.17","7,819.34","7,719.09",171.31M,1.26%
22-04-2019,7713.49,"7,658.37","7,715.33","7,653.89",129.12M,0.31%
18-04-2019,7689.72,"7,688.93","7,694.18","7,647.40",188.48M,0.12%
17-04-2019,7680.72,"7,705.32","7,715.07","7,659.85",198.94M,0.34%
16-04-2019,7654.73,"7,651.19","7,670.40","7,631.64",165.46M,0.34%
15-04-2019,7629.12,"7,630.60","7,636.81","7,578.54",129.62M,0.01%
12-04-2019,7628.15,"7,624.15","7,630.52","7,596.56",139.85M,0.44%
11-04-2019,7594.89,"7,621.40","7,621.40","7,580.70",128.38M,-0.22%
10-04-2019,7611.49,"7,581.39","7,613.41","7,573.28",135.38M,0.57%
09-04-2019,7568.49,"7,571.88","7,596.75","7,555.62",154.64M,-0.41%
08-04-2019,7599.74,"7,565.06","7,602.08","7,536.42",141.44M,0.28%
05-04-2019,7578.84,"7,564.27","7,581.90","7,554.91",147.63M,0.51%
04-04-2019,7540.57,"7,542.16","7,571.13","7,496.30",164.96M,-0.06%
03-04-2019,7544.97,"7,538.17","7,589.69","7,520.40",218.60M,0.60%
02-04-2019,7499.64,"7,473.51","7,507.05","7,461.51",152.97M,0.28%
01-04-2019,7478.42,"7,450.81","7,481.84","7,422.44",166.95M,1.35%
29-03-2019,7378.77,"7,377.77","7,381.69","7,333.17",201.37M,0.80%
28-03-2019,7320.47,"7,325.06","7,346.04","7,277.69",138.74M,0.17%
27-03-2019,7308.19,"7,364.47","7,376.99","7,252.06",178.22M,-0.58%
26-03-2019,7351.15,"7,378.23","7,417.26","7,314.38",172.87M,0.47%
25-03-2019,7316.96,"7,299.93","7,342.51","7,265.28",168.62M,-0.12%
22-03-2019,7326.06,"7,458.44","7,482.35","7,323.52",219.57M,-2.23%
21-03-2019,7493.27,"7,356.94","7,505.41","7,356.94",220.56M,1.52%
20-03-2019,7380.75,"7,348.99","7,422.76","7,318.42",202.54M,0.43%
19-03-2019,7349.28,"7,357.58","7,390.29","7,321.93",236.91M,0.31%
18-03-2019,7326.28,"7,311.63","7,348.69","7,293.85",179.30M,0.26%
15-03-2019,7306.99,"7,274.14","7,331.30","7,265.64",456.55M,0.88%
14-03-2019,7243.01,"7,257.31","7,267.94","7,240.96",195.34M,-0.19%
13-03-2019,7256.98,"7,231.05","7,292.86","7,229.88",199.87M,0.77%
12-03-2019,7201.28,"7,176.23","7,219.41","7,166.95",175.01M,0.52%
11-03-2019,7164.02,"7,050.05","7,166.93","7,049.56",171.05M,2.11%
08-03-2019,7015.69,"6,940.90","7,018.92","6,940.72",177.75M,-0.16%
07-03-2019,7026.88,"7,089.63","7,097.91","7,001.81",182.76M,-1.20%
06-03-2019,7112.47,"7,156.24","7,162.24","7,104.55",164.73M,-0.62%
05-03-2019,7156.78,"7,156.66","7,178.30","7,120.69",181.03M,0.08%
04-03-2019,7150.83,"7,193.88","7,205.94","7,073.40",200.62M,-0.01%
01-03-2019,7151.57,"7,152.08","7,159.96","7,101.07",182.81M,0.76%
28-02-2019,7097.52,"7,093.20","7,125.92","7,081.92",231.61M,-0.27%
27-02-2019,7117.01,"7,095.75","7,125.78","7,045.41",166.32M,-0.09%
26-02-2019,7123.22,"7,098.97","7,144.65","7,087.14",162.75M,0.11%
25-02-2019,7115.43,"7,144.34","7,161.73","7,111.78",179.06M,0.35%
